listing_id,date
1307349,2014-11-28
1307349,2015-01-08
1307349,2015-01-14
1307349,2015-01-19
1307349,2015-02-25
1307349,2015-03-13
1307349,2015-03-20
1307349,2015-04-08
1307349,2015-06-16
1307349,2015-08-14
1307349,2015-10-22
1307349,2015-11-07
1307349,2015-12-01
1307349,2015-12-19
1307349,2015-12-29
1307349,2016-01-05
1307349,2016-01-16
1307349,2016-02-08
1307349,2016-03-20
1307349,2016-03-30
1307349,2016-04-06
1307349,2016-04-13
1307349,2016-04-21
1307349,2016-05-07
1307349,2016-05-20
1307349,2016-06-05
1307349,2016-07-13
1307349,2016-07-18
1307349,2016-08-30
1307349,2016-09-06
1307349,2016-11-16
1307349,2016-11-24
1307349,2016-12-07
1307349,2016-12-18
1307349,2016-12-26
1307349,2017-01-05
1307349,2017-01-08
1307349,2017-01-16
1307349,2017-01-20
1307349,2017-01-24
1307349,2017-01-28
1307349,2017-02-15
1307349,2017-03-08
1307349,2017-03-16
1307349,2017-03-19
1307349,2017-03-26
1307349,2017-03-29
1307349,2017-04-01
1307349,2017-04-10
1307349,2017-04-14
1307349,2017-04-21
1307349,2017-04-29
1307349,2017-05-02
1307349,2017-05-07
1307349,2017-05-21
1307349,2017-06-30
1307349,2017-07-08
1307349,2017-07-11
1307349,2017-07-17
1307349,2017-07-21
1307349,2017-07-31
1307349,2017-08-13
1307349,2017-08-18
1307349,2017-08-25
1307349,2017-09-03
1307349,2017-10-02
1307349,2017-10-10
1307349,2017-11-04
1307349,2017-11-13
1307349,2017-11-16
1307349,2017-11-28
1307349,2017-12-01
1307349,2017-12-04
1307349,2017-12-07
1307349,2017-12-16
1307349,2017-12-31
1307349,2018-01-05
1307349,2018-01-09
1307349,2018-01-12
1307349,2018-01-19
1307349,2018-02-03
1307349,2018-02-20
1307349,2018-02-24
1307349,2018-03-06
1307349,2018-03-12
1307349,2018-03-16
1307349,2018-03-25
1307349,2018-03-31
1307349,2018-04-11
1307349,2018-04-28
1307349,2018-05-09
1307349,2018-05-16
1307349,2018-06-08
1307349,2018-06-24
1307349,2018-07-17
1307349,2018-07-24
1307349,2018-07-28
1307349,2018-11-16
1307349,2018-11-25
1307349,2018-12-04
1307349,2018-12-08
1307349,2018-12-21
1307349,2018-12-25
1307349,2018-12-31
1307349,2019-01-05
1307349,2019-01-08
1307349,2019-01-16
1307349,2019-01-21
1307349,2019-01-26
1307349,2019-01-30
1307349,2019-02-28
1307349,2019-03-16
1307349,2019-03-22
1307349,2019-03-27
1307349,2019-04-08
1307349,2019-04-16
1307349,2019-04-22
1307349,2019-04-27
1307349,2019-05-03
1307349,2019-06-03
1307349,2019-06-09
1307349,2019-06-19
1307349,2019-06-29
1307349,2019-07-04
1307349,2019-07-11
1307349,2019-08-31
1307349,2019-11-16
1307349,2019-11-23
1307349,2019-11-26
1307349,2019-12-04
1307349,2019-12-09
1307349,2019-12-12
1307349,2019-12-18
1307349,2020-01-09
1307349,2020-01-13
1307349,2020-01-17
1307349,2020-01-20
1307349,2020-01-26
1307349,2020-01-29
1307349,2020-02-01
1307349,2020-02-04
1307349,2020-02-12
1307349,2020-02-14
1307349,2020-02-19
1307349,2020-02-24
1307349,2020-03-10
1307349,2020-03-17
1307349,2021-01-03
1307349,2021-04-12
1307349,2021-04-27
1307349,2021-05-11
1307349,2021-06-03
1307349,2021-06-18
1307349,2021-06-26
1307349,2021-07-08
1307349,2021-07-20
1307349,2021-09-25
1307349,2021-11-16
1307349,2021-11-24
1307349,2021-12-16
1307349,2021-12-20
1307349,2022-01-15
1307349,2022-01-22
1307349,2022-01-29
1307349,2022-02-02
1307349,2022-02-19
1307349,2022-02-22
1307349,2022-02-27
1307349,2022-03-04
1307349,2022-03-12
1307349,2022-03-19
1307349,2022-03-24
1387964,2014-05-27
1387964,2014-07-09
1387964,2014-08-15
1387964,2014-11-19
1387964,2014-11-25
1387964,2015-01-02
1387964,2015-05-09
1387964,2015-05-17
1387964,2015-07-02
1387964,2015-07-19
1387964,2015-08-08
1387964,2015-08-24
1387964,2015-09-13
1387964,2015-09-17
1387964,2015-11-04
1387964,2015-11-21
1387964,2015-12-20
1387964,2016-01-13
1387964,2016-01-19
1387964,2016-02-10
1387964,2016-03-31
1387964,2016-04-16
1387964,2016-05-01
1387964,2016-05-30
1387964,2016-06-01
1387964,2016-06-11
1387964,2016-06-16
1387964,2016-06-22
1387964,2016-06-28
1387964,2016-07-04
1387964,2016-07-06
1387964,2016-08-04
1387964,2016-08-13
1387964,2016-08-19
1387964,2016-08-28
1387964,2016-08-31
1387964,2016-09-07
1387964,2016-09-11
1387964,2016-10-18
1387964,2016-10-20
1387964,2016-10-31
1387964,2016-11-07
1387964,2016-11-24
1387964,2016-12-11
1387964,2017-01-03
1387964,2017-01-27
1387964,2017-02-03
1387964,2017-02-07
1387964,2017-02-15
1387964,2017-02-18
1387964,2017-03-06
1387964,2017-03-13
1387964,2017-03-18
1387964,2017-03-29
1387964,2017-04-23
1387964,2017-05-31
1387964,2017-06-14
1387964,2017-07-01
1387964,2017-07-09
1387964,2017-07-14
1387964,2017-07-31
1387964,2017-08-27
1387964,2017-09-04
1387964,2017-10-14
1387964,2017-10-28
1387964,2017-11-01
1387964,2017-11-08
1387964,2017-12-22
1387964,2017-12-25
1387964,2017-12-31
1387964,2018-01-08
1387964,2018-02-27
1387964,2018-03-06
1387964,2018-03-29
1387964,2018-04-03
1387964,2018-04-12
1387964,2018-05-26
1387964,2018-06-06
1387964,2018-06-15
1387964,2018-06-26
1387964,2018-07-13
1387964,2018-08-12
1387964,2018-08-17
1387964,2018-09-01
1387964,2018-09-12
1387964,2018-09-16
1387964,2018-09-19
1387964,2018-09-26
1387964,2018-10-01
1387964,2018-10-17
1387964,2018-10-23
1387964,2018-10-28
1387964,2018-10-31
1387964,2018-11-06
1387964,2018-11-10
1387964,2018-11-24
1387964,2018-12-11
1387964,2018-12-20
1387964,2019-01-16
1387964,2019-01-19
1387964,2019-01-29
1387964,2019-03-02
1387964,2019-04-28
1387964,2019-05-05
1387964,2019-05-20
1387964,2019-06-09
1387964,2019-06-18
1387964,2019-07-02
1387964,2019-07-26
1387964,2019-08-19
1387964,2019-11-10
1387964,2019-11-24
1387964,2019-11-30
1387964,2020-02-29
1387964,2021-05-04
1387964,2021-09-22
1387964,2021-11-27
1387964,2021-12-11
1387964,2021-12-17
1387964,2022-01-14
1387964,2022-01-30
1387964,2022-02-15
1387964,2022-02-28
1387964,2022-03-05
1387964,2022-03-18
1432085,2014-08-17
1432085,2014-11-26
1432085,2015-02-22
1432085,2015-06-04
1432085,2015-07-27
1432085,2015-11-14
1432085,2015-12-12
1432085,2016-01-11
1432085,2016-02-28
1432085,2016-04-04
1432085,2016-04-29
1432085,2016-05-13
1432085,2016-11-11
1432085,2016-11-14
1432085,2016-12-11
1432085,2017-02-11
1432085,2017-03-15
1432085,2017-04-22
1432085,2017-05-01
1432085,2017-05-17
1432085,2017-05-30
1432085,2017-06-08
1432085,2017-06-17
1432085,2017-07-24
1432085,2017-10-14
1432085,2018-03-18
1432085,2018-03-23
1432085,2018-04-10
1432085,2018-05-17
1432085,2018-05-22
1432085,2018-07-29
1432085,2018-08-04
1432085,2018-08-12
1432085,2018-08-26
1432085,2018-12-01
1432085,2018-12-20
1432085,2018-12-24
1432085,2019-01-11
1432085,2019-01-15
1432085,2019-02-22
1432085,2019-03-04
1432085,2019-03-12
1432085,2019-03-29
1432085,2019-04-09
1432085,2019-04-17
1432085,2019-05-16
1432085,2019-05-29
1432085,2019-07-19
1432085,2019-08-01
1432085,2019-08-10
1432085,2019-09-16
1432085,2019-09-27
1432085,2019-10-19
1432085,2019-11-07
1432085,2019-12-14
1432085,2020-01-20
1432085,2020-02-03
1432085,2020-02-08
1432085,2020-02-29
1432085,2020-03-09
1432085,2020-03-17
1432085,2020-03-21
1432085,2021-01-09
1432085,2021-01-24
1432085,2021-03-29
1432085,2021-04-10
1432085,2021-04-20
1432085,2021-06-11
1432085,2021-06-24
1432085,2021-07-17
1432085,2021-08-14
1432085,2021-09-21
1432085,2021-10-01
1432085,2021-10-11
1432085,2021-10-15
1432085,2021-11-03
1432085,2021-11-12
1432085,2021-11-18
1432085,2021-12-30
1432085,2022-01-08
1432085,2022-01-16
1432085,2022-01-28
1443152,2013-11-13
1443152,2013-12-01
1443152,2013-12-12
1443152,2013-12-25
1443152,2014-01-04
1443152,2014-01-13
1443152,2014-01-26
1443152,2014-02-13
1443152,2014-02-20
1443152,2014-03-01
1443152,2014-03-08
1443152,2014-03-16
1443152,2014-03-24
1443152,2014-03-28
1443152,2014-04-14
1443152,2014-04-19
1443152,2014-04-28
1443152,2014-05-02
1443152,2014-05-13
1443152,2014-05-26
1443152,2014-06-29
1443152,2014-07-06
1443152,2014-07-16
1443152,2014-08-03
1443152,2014-08-17
1443152,2014-08-25
1443152,2014-09-06
1443152,2014-09-13
1443152,2014-10-19
1443152,2014-11-11
1443152,2014-11-15
1443152,2014-11-24
1443152,2014-11-27
1443152,2014-12-01
1443152,2014-12-09
1443152,2014-12-17
1443152,2014-12-21
1443152,2015-01-03
1443152,2015-01-05
1443152,2015-01-21
1443152,2015-01-25
1443152,2015-02-01
1443152,2015-03-14
1443152,2015-04-03
1443152,2015-04-07
1443152,2015-04-15
1443152,2015-04-24
1443152,2015-04-28
1443152,2015-05-05
1443152,2015-05-15
1443152,2015-05-24
1443152,2015-05-29
1443152,2015-06-17
1443152,2015-06-28
1443152,2015-07-13
1443152,2015-07-25
1443152,2015-07-29
1443152,2015-08-03
1443152,2015-08-23
1443152,2015-08-29
1443152,2015-09-05
1443152,2015-09-12
1443152,2015-09-21
1443152,2015-10-03
1443152,2015-10-14
1443152,2015-11-06
1443152,2015-11-09
1443152,2015-11-13
1443152,2015-11-29
1443152,2015-12-06
1443152,2015-12-17
1443152,2015-12-20
1443152,2015-12-27
1443152,2016-01-03
1443152,2016-01-07
1443152,2016-01-10
1443152,2016-01-22
1443152,2016-02-05
1443152,2016-03-10
1443152,2016-03-17
1443152,2016-03-25
1443152,2016-03-29
1443152,2016-04-04
1443152,2016-04-10
1443152,2016-04-21
1443152,2016-04-26
1443152,2016-05-02
1443152,2016-05-04
1443152,2016-05-15
1443152,2016-05-20
1443152,2016-05-25
1443152,2016-05-31
1443152,2016-06-14
1443152,2016-06-26
1443152,2016-07-06
1443152,2016-07-09
1443152,2016-07-10
1443152,2016-07-16
1443152,2016-07-21
1443152,2016-08-01
1443152,2016-08-13
1443152,2016-08-19
1443152,2016-09-04
1443152,2016-09-13
1443152,2016-09-24
1443152,2016-09-27
1443152,2016-10-15
1443152,2016-10-18
1443152,2016-10-24
1443152,2016-11-02
1443152,2016-11-07
1443152,2016-11-19
1443152,2016-12-13
1443152,2016-12-16
1443152,2016-12-22
1443152,2016-12-26
1443152,2016-12-29
1443152,2017-01-01
1443152,2017-01-02
1443152,2017-01-21
1443152,2017-01-25
1443152,2017-02-04
1443152,2017-02-14
1443152,2017-02-24
1443152,2017-03-01
1443152,2017-03-13
1443152,2017-03-18
1443152,2017-03-27
1443152,2017-04-02
1443152,2017-04-10
1443152,2017-04-19
1443152,2017-04-26
1443152,2017-05-06
1443152,2017-05-13
1443152,2017-05-17
1443152,2017-05-22
1443152,2017-05-30
1443152,2017-06-08
1443152,2017-06-15
1443152,2017-06-23
1443152,2017-07-07
1443152,2017-07-16
1443152,2017-07-21
1443152,2017-07-31
1443152,2017-08-03
1443152,2017-08-05
1443152,2017-08-12
1443152,2017-09-06
1443152,2017-09-10
1443152,2017-09-17
1443152,2017-09-23
1443152,2017-10-12
1443152,2017-11-11
1443152,2017-11-22
1443152,2017-11-25
1443152,2017-11-30
1443152,2017-12-05
1443152,2017-12-10
1443152,2017-12-13
1443152,2018-01-02
1443152,2018-01-05
1443152,2018-01-20
1443152,2018-01-26
1443152,2018-01-31
1443152,2018-02-04
1443152,2018-02-14
1443152,2018-02-19
1443152,2018-02-24
1443152,2018-02-27
1443152,2018-03-03
1443152,2018-03-16
1443152,2018-03-23
1443152,2018-05-04
1443152,2018-05-11
1443152,2018-05-15
1443152,2018-05-22
1443152,2018-06-10
1443152,2018-06-20
1443152,2018-06-26
1443152,2018-07-05
1443152,2018-07-08
1443152,2018-07-18
1443152,2018-07-21
1443152,2018-07-26
1443152,2018-08-07
1443152,2018-08-29
1443152,2018-10-04
1443152,2018-10-22
1443152,2018-11-26
1443152,2018-12-20
1443152,2019-01-01
1443152,2019-01-05
1443152,2019-01-14
1443152,2019-01-20
1443152,2019-01-23
1443152,2019-01-30
1443152,2019-01-31
1443152,2019-02-13
1443152,2019-02-19
1443152,2019-02-21
1443152,2019-03-02
1443152,2019-03-10
1443152,2019-03-20
1443152,2019-03-23
1443152,2019-04-24
1443152,2019-05-12
1443152,2019-05-18
1443152,2019-05-24
1443152,2019-06-01
1443152,2019-06-08
1443152,2019-06-18
1443152,2019-07-01
1443152,2019-07-13
1443152,2019-07-17
1443152,2019-08-12
1443152,2019-08-20
1443152,2019-09-02
1443152,2019-11-10
1443152,2019-11-29
1443152,2019-12-07
1443152,2019-12-15
1443152,2019-12-18
1443152,2019-12-21
1443152,2019-12-29
1443152,2020-01-14
1443152,2020-01-25
1443152,2020-02-02
1443152,2020-02-06
1443152,2020-02-08
1443152,2020-02-20
1443152,2020-02-25
1443152,2020-03-18
1443152,2021-01-06
1443152,2021-01-18
1443152,2021-01-30
1443152,2021-03-01
1443152,2021-03-15
1443152,2021-03-29
1443152,2021-04-10
1443152,2021-04-22
1443152,2021-05-14
1443152,2021-06-12
1443152,2021-06-26
1443152,2021-08-07
1443152,2021-08-15
1443152,2021-11-21
1443152,2021-12-05
1443152,2021-12-13
1443152,2021-12-21
1443152,2021-12-29
1443152,2022-01-01
1443152,2022-03-21
1464289,2013-09-28
1464289,2014-03-22
1464289,2014-03-26
1464289,2014-08-23
1464289,2014-10-30
1464289,2014-11-28
1464289,2014-12-28
1464289,2015-01-12
1464289,2015-04-05
1464289,2015-04-23
1464289,2015-04-26
1464289,2015-05-19
1464289,2015-06-30
1464289,2015-07-27
1464289,2015-08-14
1464289,2015-09-28
1464289,2015-12-16
1464289,2015-12-20
1464289,2016-01-06
1464289,2016-01-25
1464289,2016-02-24
1464289,2016-03-10
1464289,2016-03-29
1464289,2016-05-01
1464289,2016-05-06
1464289,2016-05-11
1464289,2016-05-30
1464289,2016-06-04
1464289,2016-07-28
1464289,2016-08-06
1464289,2016-09-07
1464289,2016-09-24
1464289,2016-09-28
1464289,2016-10-12
1464289,2016-10-16
1464289,2016-11-13
1464289,2016-12-02
1464289,2016-12-16
1464289,2016-12-19
1464289,2017-01-04
1464289,2017-01-26
1464289,2017-02-01
1464289,2017-02-18
1464289,2017-03-07
1464289,2017-04-23
1464289,2017-05-03
1464289,2017-05-12
1464289,2017-05-17
1464289,2017-05-22
1464289,2017-06-07
1464289,2017-06-16
1464289,2017-08-13
1464289,2017-08-23
1464289,2017-09-28
1464289,2017-11-07
1464289,2017-11-19
1464289,2017-11-27
1464289,2017-12-21
1464289,2018-01-12
1464289,2018-01-15
1464289,2018-01-31
1464289,2018-02-09
1464289,2018-02-16
1464289,2018-02-25
1464289,2018-03-13
1464289,2018-03-20
1464289,2018-03-24
1464289,2018-04-03
1464289,2018-05-11
1464289,2018-05-13
1464289,2018-05-15
1464289,2018-05-22
1464289,2018-05-27
1464289,2018-06-11
1464289,2018-07-11
1464289,2018-07-19
1464289,2018-08-12
1464289,2018-08-21
1464289,2018-08-29
1464289,2018-09-03
1464289,2018-09-05
1464289,2018-09-10
1464289,2018-09-15
1464289,2018-09-19
1464289,2018-10-04
1464289,2018-10-16
1464289,2018-10-20
1464289,2018-10-28
1464289,2018-11-03
1464289,2018-11-09
1464289,2018-11-18
1464289,2018-11-27
1464289,2018-12-22
1464289,2019-01-07
1464289,2019-01-10
1464289,2019-01-19
1464289,2019-02-04
1464289,2019-02-23
1464289,2019-02-28
1464289,2019-03-15
1464289,2019-03-17
1464289,2019-03-26
1464289,2019-03-31
1464289,2019-04-03
1464289,2019-04-08
1464289,2019-04-20
1464289,2019-05-01
1464289,2019-05-08
1464289,2019-05-14
1464289,2019-05-17
1464289,2019-05-29
1464289,2019-06-02
1464289,2019-06-27
1464289,2019-06-30
1464289,2019-07-03
1464289,2019-07-29
1464289,2019-08-10
1464289,2019-08-21
1464289,2019-09-05
1464289,2019-09-16
1464289,2019-10-12
1464289,2019-11-02
1464289,2019-11-22
1464289,2019-11-26
1464289,2019-12-10
1464289,2019-12-26
1464289,2020-01-17
1464289,2020-01-21
1464289,2020-02-01
1464289,2020-03-02
1464289,2020-03-14
1464289,2020-03-17
1464289,2021-02-11
1464289,2021-08-01
1464289,2021-09-03
1464289,2021-09-19
1464289,2021-10-13
1464289,2021-12-20
1464289,2021-12-29
1464289,2022-02-19
1464289,2022-02-22
1464289,2022-02-26
1464289,2022-03-08
1503151,2015-02-26
1503151,2015-03-01
1503151,2015-04-13
1503151,2015-05-26
1503151,2015-07-21
1503151,2015-08-31
1503151,2015-09-11
1503151,2015-09-27
1503151,2015-10-01
1503151,2015-10-25
1503151,2016-01-28
1503151,2016-09-08
1503151,2017-01-08
1503151,2017-01-21
1503151,2017-02-05
1503151,2017-02-22
1503151,2017-03-10
1503151,2017-05-04
1503151,2017-05-30
1503151,2017-06-21
1503151,2017-06-25
1503151,2017-08-23
1503151,2018-10-11
1503151,2019-03-29
1503151,2021-12-04
1557575,2018-06-28
1557575,2018-11-29
1557575,2018-12-31
1557575,2019-01-24
1557575,2019-11-23
1557575,2020-01-31
1557575,2021-11-27
1557575,2022-01-02
1557575,2022-01-10
1557575,2022-02-19
1572640,2015-04-25
1572640,2015-06-29
1572640,2015-07-11
1572640,2015-08-20
1572640,2015-09-08
1572640,2015-11-09
1572640,2015-12-23
1572640,2016-01-11
1572640,2016-04-05
1572640,2016-04-07
1572640,2016-04-15
1572640,2016-05-03
1572640,2016-05-07
1572640,2016-05-11
1572640,2016-05-17
1572640,2016-05-24
1572640,2016-06-29
1572640,2016-08-11
1572640,2016-08-16
1572640,2016-10-19
1572640,2016-11-29
1572640,2016-12-26
1572640,2017-01-17
1572640,2017-02-11
1572640,2017-04-15
1572640,2017-04-29
1572640,2017-07-23
1572640,2017-10-09
1572640,2017-12-01
1572640,2017-12-21
1572640,2018-01-09
1572640,2018-01-28
1572640,2018-02-15
1572640,2018-02-26
1572640,2018-03-04
1572640,2018-03-20
1572640,2018-04-13
1572640,2018-04-24
1572640,2018-05-20
1572640,2018-07-22
1572640,2018-10-07
1572640,2018-10-11
1572640,2018-12-02
1572640,2018-12-31
1572640,2019-01-10
1572640,2019-01-19
1572640,2019-01-22
1572640,2019-02-02
1572640,2019-02-10
1572640,2019-02-12
1572640,2019-02-22
1572640,2019-03-16
1572640,2019-04-29
1572640,2019-07-13
1572640,2019-07-30
1572640,2019-08-03
1572640,2019-08-13
1572640,2019-11-28
1572640,2020-02-17
1572640,2021-03-29
1572640,2021-05-13
1572640,2021-05-28
1572640,2021-07-11
1572640,2021-08-06
1572640,2021-10-31
1572640,2021-11-07
1572640,2021-11-16
1572640,2022-02-14
1635819,2016-06-22
1635819,2016-11-22
1635819,2016-12-21
1635819,2016-12-25
1635819,2017-02-01
1635819,2017-02-23
1635819,2017-04-15
1635819,2017-04-18
1635819,2017-06-04
1635819,2017-07-29
1635819,2017-08-11
1635819,2017-12-26
1635819,2017-12-30
1635819,2018-01-04
1635819,2018-01-13
1635819,2018-02-10
1635819,2018-02-17
1635819,2018-02-26
1635819,2018-03-07
1635819,2018-03-22
1635819,2018-07-02
1635819,2018-10-30
1635819,2018-12-22
1635819,2019-01-02
1635819,2019-01-06
1635819,2019-01-21
1635819,2019-02-26
1635819,2019-03-22
1635819,2019-07-02
1635819,2019-07-12
1635819,2020-02-09
1635819,2020-03-01
1635819,2020-03-08
1635819,2021-12-03
1635819,2022-02-11
1635819,2022-02-22
1661061,2013-12-02
1661061,2014-03-20
1661061,2014-04-07
1661061,2014-04-26
1661061,2014-06-27
1661061,2014-07-07
1661061,2014-08-17
1661061,2015-03-30
1661061,2015-04-02
1661061,2015-04-21
1661061,2015-04-25
1661061,2015-05-10
1661061,2015-05-14
1661061,2015-05-24
1661061,2015-05-30
1661061,2015-06-06
1661061,2015-06-13
1661061,2015-06-17
1661061,2015-06-26
1661061,2015-07-01
1661061,2015-07-07
1661061,2015-07-14
1661061,2015-07-18
1661061,2015-07-27
1661061,2015-08-15
1661061,2015-09-12
1661061,2015-10-24
1661061,2015-11-18
1661061,2015-11-22
1661061,2015-12-11
1661061,2015-12-16
1661061,2016-01-12
1661061,2016-01-16
1661061,2016-02-04
1661061,2016-03-02
1661061,2016-03-08
1661061,2016-03-17
1661061,2016-04-02
1661061,2016-04-09
1661061,2016-05-04
1661061,2016-05-09
1661061,2016-05-20
1661061,2016-06-08
1661061,2016-06-12
1661061,2016-06-21
1661061,2016-06-25
1661061,2016-07-11
1661061,2016-07-20
1661061,2016-07-24
1661061,2016-08-20
1661061,2016-09-11
1661061,2016-09-19
1661061,2016-09-26
1661061,2016-10-10
1661061,2016-10-16
1661061,2016-11-04
1661061,2016-11-16
1661061,2016-11-23
1661061,2016-11-28
1661061,2016-12-06
1661061,2016-12-31
1661061,2017-01-07
1661061,2017-01-15
1661061,2017-01-21
1661061,2017-02-06
1661061,2017-03-12
1661061,2017-03-25
1661061,2017-03-31
1661061,2017-04-03
1661061,2017-04-06
1661061,2017-05-03
1661061,2017-05-10
1661061,2017-05-17
1661061,2017-06-03
1661061,2017-06-30
1661061,2017-07-04
1661061,2017-07-14
1661061,2017-08-13
1661061,2017-08-22
1661061,2017-09-02
1661061,2017-09-17
1661061,2017-10-16
1661061,2017-10-23
1661061,2017-11-01
1661061,2017-12-02
1661061,2017-12-27
1661061,2018-01-04
1661061,2018-01-07
1661061,2018-01-13
1661061,2018-01-18
1661061,2018-03-17
1661061,2018-03-26
1661061,2018-04-18
1661061,2018-04-21
1661061,2018-04-24
1661061,2018-04-29
1661061,2018-05-04
1661061,2018-05-21
1661061,2018-05-28
1661061,2018-06-09
1661061,2018-07-25
1661061,2018-07-28
1661061,2018-08-01
1661061,2018-08-11
1661061,2018-09-01
1661061,2018-10-06
1661061,2018-10-29
1661061,2018-12-18
1661061,2018-12-26
1661061,2018-12-29
1661061,2019-01-08
1661061,2019-01-17
1661061,2019-01-22
1661061,2019-02-04
1661061,2019-02-19
1661061,2019-02-22
1661061,2019-03-02
1661061,2019-03-21
1661061,2019-03-26
1661061,2019-03-29
1661061,2019-04-06
1661061,2019-04-17
1661061,2019-04-30
1661061,2019-05-06
1661061,2019-05-08
1661061,2019-05-12
1661061,2019-05-20
1661061,2019-05-26
1661061,2019-05-31
1661061,2019-06-04
1661061,2019-06-10
1661061,2019-06-19
1661061,2019-06-25
1661061,2019-06-28
1661061,2019-07-02
1661061,2019-07-16
1661061,2019-07-31
1661061,2019-08-04
1661061,2019-08-10
1661061,2019-08-14
1661061,2019-08-21
1661061,2019-08-25
1661061,2019-08-31
1661061,2019-09-17
1661061,2019-10-19
1661061,2019-11-09
1661061,2019-11-11
1661061,2019-11-16
1661061,2019-11-20
1661061,2019-11-23
1661061,2019-11-27
1661061,2019-12-01
1661061,2019-12-16
1661061,2019-12-27
1661061,2019-12-29
1661061,2020-01-08
1661061,2020-01-18
1661061,2020-01-23
1661061,2020-01-29
1661061,2020-02-05
1661061,2020-02-15
1661061,2020-02-17
1661061,2020-02-20
1661061,2020-03-20
1661061,2021-01-20
1661061,2021-02-17
1661061,2021-03-21
1661061,2021-03-26
1661061,2021-04-03
1661061,2021-04-10
1661061,2021-04-19
1661061,2021-04-25
1661061,2021-05-02
1661061,2021-05-19
1661061,2021-05-24
1661061,2021-05-28
1661061,2021-05-31
1661061,2021-06-07
1661061,2021-06-14
1661061,2021-06-19
1661061,2021-06-27
1661061,2021-07-01
1661061,2021-07-17
1661061,2021-07-22
